uvig_37950	MG711465	70.208	2937	782	38	20131	23012	21818	24716	0.0	1265
uvig_37950	MG711465	68.679	2120	567	41	5560	7634	7589	9656	0.0	733
uvig_37950	MG711465	71.623	1399	354	16	23549	24935	27215	28582	0.0	700
uvig_37950	MG711465	73.038	1198	304	10	35146	36336	39801	40986	0.0	677
uvig_37950	MG711465	72.173	1132	275	14	9540	10650	11135	12247	6.48e-166	595
uvig_37950	MG711465	66.739	1377	402	24	119	1459	3093	4449	6.94e-96	361
uvig_37950	MG711465	68.524	969	278	17	33838	34792	37591	38546	2.12e-83	321
uvig_37950	MG711465	71.287	606	166	4	8154	8755	10116	10717	6.95e-77	298
uvig_37950	MG711465	83.544	79	13	0	1383	1461	45411	45489	2.77e-12	85.1
uvig_380558	OK349510	75.789	190	44	2	20429	20617	40017	40205	1.18e-25	129
uvig_380558	OK349510	72.034	118	33	0	19730	19847	39315	39432	4.13e-06	65.3
uvig_382269	MG711465	97.505	13145	327	1	1	13145	26062	39205	0.0	22224
uvig_382269	MG711465	94.753	4860	207	1	13555	18414	39675	44486	0.0	7654
uvig_382269	MG711465	92.472	4211	278	15	18475	22662	46922	51116	0.0	6133
uvig_382269	MG711465	95.544	561	25	0	24721	25281	51102	51662	0.0	900
uvig_383867	MG711465	75.889	10348	2307	63	48119	58335	37386	27096	0.0	7299
uvig_383867	MG711465	71.553	6862	1701	80	68159	74895	13513	6778	0.0	3441
uvig_383867	MG711465	70.691	3992	1053	55	77160	81099	3940	14	0.0	1783
uvig_383867	MG711465	77.293	2017	438	10	61228	63237	24794	22791	0.0	1546
uvig_383867	MG711465	82.401	1358	239	0	63303	64660	18395	17038	0.0	1372
uvig_383867	MG711465	72.029	2213	592	14	41910	44112	43474	41279	0.0	1162
uvig_383867	MG711465	75.731	1574	358	8	75570	77132	6114	4554	0.0	1103
uvig_383867	MG711465	74.427	1396	346	9	44390	45780	41064	39675	0.0	878
uvig_383867	MG711465	84.992	633	94	1	31320	31951	56202	55570	0.0	710
uvig_383867	MG711465	73.059	1069	265	12	46640	47695	38550	37492	3.63e-166	597
uvig_383867	MG711465	76.034	822	164	10	59395	60190	26580	25766	2.79e-161	580
uvig_383867	MG711465	70.120	1332	351	16	34885	36195	51035	49730	9.74e-161	579
uvig_383867	MG711465	70.250	400	105	8	46204	46595	39200	38807	2.46e-35	162
uvig_383867	MG711465	78.351	194	42	0	30541	30734	57237	57044	2.46e-35	161
uvig_383867	MG711465	81.046	153	29	0	58546	58698	26886	26734	1.89e-30	146
uvig_383867	MG711465	81.560	141	17	1	33557	33697	53198	53067	2.30e-29	141
uvig_383867	MG711465	69.792	288	83	4	28611	28896	58271	57986	1.12e-20	113
uvig_383867	MG711465	88.732	71	8	0	32392	32462	53678	53608	1.05e-14	93.3
uvig_383867	MG711465	79.452	73	15	0	65104	65176	16594	16522	5.08e-06	65.3
uvig_383867	MG711465	67.925	212	62	4	24900	25108	61661	61453	5.08e-06	64.4
uvig_383867	MG711465	75.676	74	18	0	44186	44259	41217	41144	0.009	53.6
uvig_383891	KC688701	72.789	147	38	1	17026	17170	38296	38442	5.37e-12	83.3
uvig_386821	MK422453	70.238	168	50	0	1207	1374	4686	4853	5.52e-11	78.8
uvig_38796	OL774866	69.415	752	226	4	52207	52956	7195	6446	1.32e-78	306
uvig_38796	OL774866	71.429	266	76	0	50222	50487	9183	8918	4.05e-28	138
uvig_38796	OL774866	67.949	312	98	2	51608	51918	7797	7487	2.39e-18	105
uvig_390447	MG711465	96.861	57733	1672	37	4760	62460	57625	1	0.0	95905
uvig_390447	MG711465	95.900	2317	88	3	615	2927	61662	59349	0.0	3744
uvig_390447	MG711465	86.719	128	17	0	16903	17030	47553	47426	2.77e-33	155
uvig_390447	MG711465	81.250	128	24	0	14838	14965	45488	45361	4.68e-24	123
uvig_390447	MG711465	84.375	96	15	0	57995	58090	47571	47476	1.26e-18	106
uvig_390447	MG711465	88.750	80	9	0	16901	16980	4452	4373	4.39e-18	104
uvig_390743	MN830257	71.845	206	46	5	4504	4709	9504	9311	7.64e-17	99.6
uvig_391394	MG711463	70.000	240	58	3	2526	2751	37052	36813	1.50e-19	108
uvig_391604	MG711465	97.220	29817	788	12	25786	55577	25785	55585	0.0	50017
uvig_391604	MG711465	97.396	25540	645	7	50	25585	1	25524	0.0	43047
uvig_391604	MG711465	99.058	1804	17	0	55608	57411	55826	57629	0.0	3177
uvig_391604	MG711465	89.968	2193	200	12	58102	60285	58548	60729	0.0	2928
uvig_391604	MG711465	84.197	386	59	2	60921	61305	61278	61662	2.34e-111	415
uvig_391604	MG711465	96.089	179	5	1	57688	57866	58375	58551	6.71e-74	289
uvig_391604	MG711465	87.786	131	16	0	57586	57716	57621	57751	1.93e-36	165
uvig_391604	MG711465	86.719	128	17	0	45349	45476	47426	47553	3.48e-33	155
uvig_391604	MG711465	82.812	128	22	0	47417	47544	45361	45488	1.14e-26	132
uvig_391604	MG711465	79.545	132	27	0	60781	60912	61015	61146	8.75e-22	117
uvig_391604	MG711465	87.500	80	10	0	45399	45478	4373	4452	6.73e-17	100
uvig_391604	MG711465	86.250	80	11	0	4422	4501	45411	45490	2.86e-15	96.0
uvig_392969	GQ478084	85.941	818	109	1	12265	13076	9384	10201	0.0	958
uvig_392969	GQ478084	94.931	217	11	0	14784	15000	11430	11646	7.43e-90	343
uvig_392969	GQ478084	85.946	185	26	0	16828	17012	13019	13203	2.13e-52	217
uvig_392969	GQ478084	75.102	245	61	0	16030	16274	12423	12667	3.38e-37	168
uvig_392969	GQ478084	83.803	142	21	2	46349	46490	35291	35430	1.11e-30	146
uvig_392969	GQ478084	84.746	59	9	0	15329	15387	11987	12045	8.51e-07	67.1
uvig_392969	GQ478084	97.297	37	1	0	14611	14647	11266	11302	1.04e-05	63.5
uvig_393271	ON041214	77.817	13168	2786	60	19708	32805	9178	22280	0.0	10430
uvig_393271	ON041214	71.955	4400	1200	20	33278	37658	22441	26825	0.0	2313
uvig_393271	ON041214	75.652	1035	239	8	16963	17992	7546	8572	0.0	707
uvig_393271	ON041214	68.707	1895	529	24	14014	15867	2993	4864	0.0	694
uvig_393271	ON041214	78.954	784	165	0	8365	9148	40099	40882	0.0	671
uvig_393271	ON041214	79.581	573	117	0	7046	7618	38711	39283	2.69e-139	507
uvig_393271	ON041214	72.509	582	153	3	10815	11389	1675	2256	6.35e-84	322
uvig_393271	ON041214	78.543	247	47	5	5905	6146	37614	37859	2.71e-44	190
uvig_393271	ON041214	91.200	125	9	2	5122	5245	37070	37193	8.85e-38	169
uvig_393271	ON041214	76.882	186	43	0	4741	4926	34561	34746	1.23e-29	142
uvig_393271	ON041214	71.020	245	58	9	13617	13855	2246	2483	5.59e-15	94.2
uvig_395256	JQ086376	92.502	2774	204	3	22907	25678	24147	26918	0.0	4056
uvig_396681	ON170132	66.243	1022	261	20	1654	2618	19623	18629	6.60e-69	274
uvig_396729	AY374448	71.798	6035	1606	51	43650	49634	5989	1	0.0	3067
uvig_396729	AY374448	66.735	1473	416	32	41765	43209	7869	6443	2.48e-98	370
uvig_396729	AY374448	70.997	331	93	1	49727	50054	49787	49457	6.67e-36	163
uvig_396729	AY374448	63.574	1024	308	25	33981	34970	16420	15428	3.69e-20	112
uvig_396729	AY374448	73.563	87	21	2	35400	35485	14988	14903	1.3	47.3
uvig_396881	KY271395	89.850	4266	433	0	89476	93741	39989	44254	0.0	5742
uvig_396881	KY271395	86.507	3513	467	5	80204	83712	30278	33787	0.0	4183
uvig_396881	KY271395	88.745	3083	301	16	61858	64917	10337	13396	0.0	3965
uvig_396881	KY271395	80.977	962	179	2	85500	86459	36136	37095	0.0	905
uvig_396881	KY271395	84.759	643	92	2	68402	69041	16825	17464	0.0	715
uvig_396881	KY271395	78.875	800	162	4	66926	67720	16011	16808	0.0	670
uvig_396881	KY271395	88.761	436	47	2	55022	55456	1906	2340	1.21e-154	559
uvig_396881	KY271395	75.594	758	177	4	69029	69781	17814	18568	8.69e-144	523
uvig_396881	KY271395	71.139	790	224	4	76124	76911	25672	26459	5.49e-102	383
uvig_396881	KY271395	87.625	299	34	3	59740	60036	6583	6880	1.80e-95	362
uvig_396881	KY271395	89.720	214	21	1	88984	89196	39446	39659	3.96e-72	284
uvig_396881	KY271395	74.801	377	94	1	61231	61607	9955	10330	2.85e-61	249
uvig_396881	KY271395	93.373	166	9	2	70242	70407	19844	20007	1.21e-59	243
uvig_396881	KY271395	84.896	192	29	0	88567	88758	39026	39217	1.69e-51	216
uvig_396881	KY271395	75.087	289	66	4	58164	58449	6022	6307	2.85e-42	185
uvig_396881	KY271395	66.724	580	163	11	77060	77624	27347	27911	4.83e-33	154
uvig_396881	KY271395	96.875	64	2	0	56216	56279	3406	3469	6.29e-19	107
uvig_396881	KY271395	66.750	400	117	8	74729	75120	24262	24653	9.34e-17	101
uvig_396881	KY271395	85.185	81	12	0	70089	70169	18636	18716	1.39e-14	93.3
uvig_396881	KY271395	82.258	62	11	0	59468	59529	6315	6376	2.35e-05	63.5
uvig_396911	MK448796	90.701	12034	1116	3	26203	38234	27164	39196	0.0	16647
uvig_396911	MK448796	93.087	2242	155	0	23740	25981	24795	27036	0.0	3345
uvig_396911	MK448796	83.321	2722	415	14	21034	23743	19620	22314	0.0	2835
uvig_396911	MK448796	97.379	1259	33	0	74520	75778	11686	12944	0.0	2122
uvig_396911	MK448796	97.143	1225	34	1	74555	75778	47880	46656	0.0	2049
uvig_396911	MK448796	82.154	1894	331	6	14379	16267	14548	16439	0.0	1872
uvig_396911	MK448796	97.589	954	23	0	74520	75473	22316	23269	0.0	1618
uvig_396911	MK448796	95.974	919	29	6	18672	19586	18209	19123	0.0	1471
uvig_396911	MK448796	85.463	1135	153	5	12794	13922	12963	14091	0.0	1292
uvig_396911	MK448796	97.511	683	17	0	54662	55344	11686	12368	0.0	1156
uvig_396911	MK448796	97.365	683	18	0	54662	55344	22316	22998	0.0	1151
uvig_396911	MK448796	97.377	648	17	0	54697	55344	47880	47233	0.0	1093
uvig_396911	MK448796	95.522	603	27	0	2318	2920	1609	2211	0.0	966
uvig_396911	MK448796	93.226	561	36	2	6417	6976	5174	5733	0.0	834
uvig_396911	MK448796	96.785	311	10	0	75469	75779	24486	24796	3.78e-142	517
uvig_396911	MK448796	80.208	576	104	5	10299	10867	9525	10097	1.61e-140	512
uvig_396911	MK448796	90.123	243	24	0	4421	4663	3686	3928	3.11e-86	331
uvig_396911	MK448796	91.379	232	19	1	17428	17659	17556	17786	1.32e-84	325
uvig_396911	MK448796	79.751	321	47	9	19666	19978	19139	19449	1.32e-65	262
uvig_396911	MK448796	86.802	197	24	2	3729	3923	3074	3270	2.24e-56	232
uvig_396911	MK448796	82.500	160	28	0	12619	12778	11525	11684	9.53e-36	163
uvig_396911	MK448796	73.096	197	53	0	16803	16999	16901	17097	1.24e-21	117
uvig_396911	MK448796	95.385	65	3	0	55335	55399	24731	24795	7.83e-18	104
uvig_396911	MK448796	93.846	65	4	0	55335	55399	12880	12944	9.54e-17	100
uvig_396911	MK448796	93.846	65	4	0	55335	55399	46720	46656	9.54e-17	100
uvig_396911	MK448796	95.385	65	1	2	8583	8646	7842	7905	1.16e-15	97.8
uvig_396911	MK448796	70.443	203	56	2	43107	43307	46101	46301	4.94e-14	91.5
uvig_396911	MK448796	89.552	67	7	0	9045	9111	8316	8382	1.73e-13	90.6
uvig_397812	NC_048845	92.848	23044	1572	26	1	23032	33993	11014	0.0	34079
uvig_397812	NC_048845	79.720	286	58	0	2429	2714	31847	31562	4.05e-64	255
uvig_397812	NC_048845	75.801	281	68	0	2148	2428	31564	31284	7.82e-48	201
uvig_39869	AP008983	67.111	1201	356	20	7195	8377	127489	126310	2.79e-86	331
uvig_39869	AP008983	67.036	722	187	22	7770	8474	136975	136288	1.35e-39	177
uvig_39869	AP008983	67.036	722	187	22	7770	8474	162243	161556	1.35e-39	177
uvig_39869	AP008983	69.834	421	102	9	69553	69953	38770	38355	2.01e-37	169
uvig_39869	AP008983	75.000	92	22	1	91684	91774	35406	35497	2.62e-04	59.9
uvig_399296	MK448799	67.250	1713	501	31	68436	70112	9534	11222	9.99e-130	475
uvig_399296	MK448799	66.918	1061	347	4	70500	71558	11625	12683	5.92e-82	317
uvig_399296	MK448799	67.030	734	227	9	66705	67432	7781	8505	7.71e-49	206
uvig_399296	MK448799	73.214	224	56	2	66164	66385	7479	7700	1.70e-25	129
uvig_399296	MK448799	71.613	155	44	0	72740	72894	14190	14344	2.21e-11	82.4
uvig_399296	MK448799	71.569	102	29	0	65919	66020	7234	7335	0.011	54.5
uvig_399584	MG711463	75.000	6600	1439	65	47248	53761	18640	12166	0.0	4361
uvig_399584	MG711463	74.364	4794	1115	43	34414	39153	32333	27600	0.0	3014
uvig_399584	MG711463	76.287	3049	671	18	26259	29287	43829	40813	0.0	2205
uvig_399584	MG711463	80.153	1829	349	5	30294	32113	38942	37119	0.0	1653
uvig_399584	MG711463	73.845	1472	375	4	45534	47002	20587	19123	0.0	911
uvig_399584	MG711463	79.955	888	162	8	61756	62631	4544	3661	0.0	778
uvig_399584	MG711463	72.350	1396	371	9	54057	55447	11991	10606	0.0	751
uvig_399584	MG711463	71.333	1500	351	31	57397	58865	8367	6916	0.0	699
uvig_399584	MG711463	89.820	501	51	0	44442	44942	22145	21645	0.0	674
uvig_399584	MG711463	85.590	458	66	0	42078	42535	25588	25131	4.26e-146	529
uvig_399584	MG711463	71.467	750	184	13	56405	57140	9369	8636	5.56e-94	357
uvig_399584	MG711463	80.729	384	64	6	60191	60567	5800	5420	1.22e-89	342
uvig_399584	MG711463	90.650	246	23	0	41647	41892	25962	25717	4.27e-89	341
uvig_399584	MG711463	76.053	451	91	3	32501	32950	33957	33523	7.73e-86	329
uvig_399584	MG711463	71.750	577	153	4	55857	56428	10208	9637	4.57e-76	297
uvig_399584	MG711463	72.150	535	114	15	62862	63374	3424	2903	4.01e-64	258
uvig_399584	MG711463	67.878	688	186	14	39242	39915	27572	26906	4.28e-51	214
uvig_399584	MG711463	71.762	386	105	3	33643	34027	33246	32864	1.15e-45	196
uvig_399584	MG711463	86.335	161	21	1	44092	44252	22548	22389	1.70e-43	188
uvig_399584	MG711463	69.816	381	109	3	24613	24990	45375	44998	2.37e-35	161
uvig_399584	MG711463	67.387	509	153	7	22946	23446	47161	46658	4.28e-32	150
uvig_399584	MG711463	67.282	379	81	7	59312	59649	6453	6077	1.15e-26	132
uvig_399584	MG711463	71.628	215	61	0	64044	64258	1865	1651	1.08e-20	113
uvig_399584	MG711463	86.667	90	10	2	60691	60779	5266	5178	1.95e-17	102
uvig_399584	MG711463	80.583	103	20	0	63603	63705	2310	2208	8.28e-16	96.9
uvig_399584	MG711463	85.714	77	11	0	41573	41649	26188	26112	1.23e-13	90.6
uvig_399584	MG711463	70.408	196	57	1	33179	33373	33499	33304	1.23e-13	89.7
uvig_399584	MG711463	94.340	53	3	0	59932	59984	6089	6037	1.82e-11	83.3
uvig_399584	MG711463	81.928	83	15	0	29849	29931	40226	40144	1.82e-11	83.3
uvig_400870	OL774869	71.588	447	125	2	14367	14812	21884	21439	7.65e-55	227
uvig_401382	KR816341	67.724	725	228	2	23611	24332	26488	25767	2.98e-62	250
uvig_401491	MG711466	88.058	8441	900	43	1602	9982	53591	45199	0.0	10582
uvig_401491	MG711466	75.000	124	25	2	6008	6128	51204	51084	9.62e-12	81.5
uvig_402444	MG711465	96.686	52540	1609	29	9936	62451	52432	1	0.0	86889
uvig_402444	MG711465	97.318	3654	93	3	4761	8413	57629	53980	0.0	6139
uvig_402444	MG711465	96.197	2314	88	0	621	2934	61662	59349	0.0	3777
uvig_402444	MG711465	97.642	1272	30	0	8497	9768	53681	52410	0.0	2159
uvig_402444	MG711465	86.719	128	17	0	16891	17018	47553	47426	2.77e-33	155
uvig_402444	MG711465	82.812	128	22	0	14823	14950	45488	45361	9.04e-27	132
uvig_402444	MG711465	85.417	96	14	0	14805	14900	4468	4373	2.96e-20	111
uvig_402444	MG711465	88.750	80	9	0	16889	16968	4452	4373	4.39e-18	104
uvig_402444	MG711465	86.250	80	11	0	57999	58078	45490	45411	2.27e-15	96.0
uvig_405340	KJ024807	68.996	229	63	4	37551	37775	5196	5420	1.57e-11	83.3
uvig_40654	MG711465	75.873	10370	2330	61	48362	58614	37410	27096	0.0	7302
uvig_40654	MG711465	71.339	6856	1714	75	68439	75170	13513	6785	0.0	3394
uvig_40654	MG711465	70.755	3987	1052	55	77442	81374	3940	14	0.0	1789
uvig_40654	MG711465	77.316	2019	434	11	61507	63516	24794	22791	0.0	1549
uvig_40654	MG711465	83.063	1358	230	0	63582	64939	18395	17038	0.0	1413
uvig_40654	MG711465	72.042	2214	590	14	43490	45692	43474	41279	0.0	1166
uvig_40654	MG711465	75.858	1574	356	8	75852	77414	6114	4554	0.0	1112
uvig_40654	MG711465	71.559	1758	453	16	36589	38325	51035	49304	0.0	887
uvig_40654	MG711465	75.912	822	165	10	59674	60469	26580	25766	1.17e-159	575
uvig_40654	MG711465	75.309	810	198	2	45970	46778	41064	40256	3.83e-153	553
uvig_40654	MG711465	72.511	884	213	10	46779	47644	38363	37492	1.98e-131	481
uvig_40654	MG711465	71.001	669	182	4	11202	11867	50327	49668	9.65e-85	325
uvig_40654	MG711465	79.402	301	60	2	31776	32075	1582	1283	4.11e-64	257
uvig_40654	MG711465	74.468	282	64	3	6475	6752	57962	57685	3.16e-40	178
uvig_40654	MG711465	73.103	290	62	7	58811	59087	26899	26613	3.60e-33	155
uvig_40654	MG711465	81.560	141	17	1	35261	35401	53198	53067	2.27e-29	141
uvig_40654	MG711465	67.873	221	58	5	65383	65593	16594	16377	4.12e-07	68.9
uvig_40654	MG711465	70.213	141	40	2	3799	3938	61658	61519	2.13e-04	59.0
uvig_40654	MG711465	81.034	58	11	0	32529	32586	835	778	0.003	56.3
uvig_40654	MG711465	74.324	74	19	0	45766	45839	41217	41144	0.39	49.1
uvig_40654	MG711465	75.806	62	15	0	4657	4718	54042	53981	4.7	45.5
uvig_40861	MG711465	81.110	1027	190	4	22238	23262	29932	30956	0.0	964
uvig_40861	MG711465	74.733	1310	331	0	16517	17826	22885	24194	0.0	871
uvig_40861	MG711465	67.313	2010	565	31	12625	14566	19074	21059	6.05e-170	607
uvig_40861	MG711465	72.139	1066	263	11	21036	22078	28808	29862	1.85e-157	565
uvig_40861	MG711465	69.686	1115	313	11	19675	20776	27482	28584	5.67e-126	461
uvig_40861	MG711465	71.589	623	166	9	1285	1902	8200	8816	4.98e-76	296
uvig_40861	MG711465	69.494	613	186	1	23619	24230	31238	31850	3.59e-65	260
uvig_40861	MG711465	69.767	430	118	10	15356	15777	21723	22148	3.15e-34	156
uvig_40861	MG711465	74.510	102	26	0	18095	18196	24436	24537	1.26e-07	68.0
uvig_40861	MG711465	69.466	131	31	2	11992	12119	18414	18538	7.93e-04	56.3
uvig_40861	MG711465	80.000	60	12	0	2784	2843	10500	10559	7.93e-04	55.4
uvig_40861	MG711465	86.364	44	6	0	19047	19090	25367	25410	0.003	53.6
uvig_40861	MG711465	71.579	95	27	0	19399	19493	27206	27300	0.034	50.9
uvig_409360	MT701587	65.510	951	289	21	19441	20370	6155	7087	1.27e-40	178
uvig_409360	MT701587	70.052	384	101	8	28366	28742	15183	15559	1.77e-32	151
uvig_409360	MT701587	74.619	197	50	0	29290	29486	16551	16747	1.66e-26	131
uvig_409360	MT701587	68.862	334	87	12	19117	19439	5734	6061	1.19e-15	96.0
uvig_409360	MT701587	68.511	235	58	6	14773	14999	2280	2506	9.18e-11	78.8
uvig_409376	MG711465	96.969	13427	400	2	2066	15491	25785	39205	0.0	22377
uvig_409376	MG711465	96.862	4812	151	0	15901	20712	39675	44486	0.0	7998
uvig_409376	MG711465	97.131	2405	65	2	20773	23176	46922	49323	0.0	4021
uvig_409376	MG711465	93.426	1445	92	3	23646	25088	49673	51116	0.0	2168
uvig_409376	MG711465	95.616	593	26	0	675	1267	24346	24938	0.0	953
uvig_409376	MG711465	81.679	131	21	1	21276	21406	45361	45488	1.58e-25	127
uvig_409376	MG711465	79.012	162	29	4	1705	1865	25367	25524	5.50e-25	126
uvig_411810	MG711465	69.882	933	262	9	1918	2842	30063	30984	1.19e-105	393
uvig_411810	MG711465	70.321	748	203	9	6689	7424	33895	34635	1.46e-85	325
uvig_411810	MG711465	66.339	713	229	6	10609	11316	37123	37829	9.21e-44	187
uvig_411810	MG711465	71.261	341	96	2	26	365	28246	28585	8.63e-38	167
uvig_411810	MG711465	71.772	333	81	6	7945	8269	35082	35409	3.67e-36	162
uvig_411810	MG711465	82.292	96	17	0	4137	4232	31956	32051	1.28e-16	97.8
uvig_411810	MG711465	67.596	287	85	5	1195	1478	29319	29600	8.09e-13	84.2
uvig_416216	MG711465	97.939	20521	401	3	14921	35422	49071	28554	0.0	35107
uvig_416216	MG711465	95.698	2580	111	0	12422	15001	51736	49157	0.0	4153
uvig_416216	MG711465	96.240	2314	87	0	2582	4895	61662	59349	0.0	3782
uvig_416216	MG711465	97.288	1807	46	1	6722	8528	57629	55826	0.0	3037
uvig_416216	MG711465	93.991	1947	113	4	10249	12193	53681	51737	0.0	2970
uvig_416216	MG711465	89.604	1616	149	9	8559	10165	55585	53980	0.0	2134
uvig_416216	MG711465	86.719	128	17	0	18506	18633	47553	47426	1.57e-33	155
uvig_416216	MG711465	79.389	131	24	1	16438	16568	45488	45361	4.80e-21	113
uvig_416216	MG711465	79.528	127	18	3	16392	16515	4494	4373	7.12e-19	106
uvig_416216	MG711465	87.500	80	10	0	18504	18583	4452	4373	3.03e-17	100
uvig_417885	OM317910	75.878	13390	2978	86	12314	25544	27154	13858	0.0	9425
uvig_417885	OM317910	79.969	7179	1318	48	26484	33595	13224	6099	0.0	6356
uvig_417885	OM317910	77.987	6378	1252	51	42296	48598	47615	41315	0.0	5080
uvig_417885	OM317910	81.180	4272	765	19	1	4246	40708	36450	0.0	4030
uvig_417885	OM317910	80.721	3050	505	40	7747	10748	31265	28251	0.0	2745
uvig_417885	OM317910	85.744	1438	177	3	34545	35982	5234	3825	0.0	1682
uvig_417885	OM317910	87.097	837	108	0	36299	37135	3824	2988	0.0	1023
uvig_417885	OM317910	80.578	1107	211	2	11128	12233	28218	27115	0.0	1022
uvig_417885	OM317910	73.571	1540	364	15	5535	7042	35506	33978	0.0	914
uvig_417885	OM317910	72.532	932	245	6	40699	41628	49292	48370	2.47e-140	510
uvig_417885	OM317910	90.615	309	29	0	48941	49249	40973	40665	2.32e-115	427
uvig_417885	OM317910	77.532	543	110	7	37136	37673	2911	2376	6.22e-110	409
uvig_417885	OM317910	77.605	451	89	4	41624	42070	48286	47844	1.46e-92	352
uvig_417885	OM317910	83.696	276	43	1	33949	34224	5857	5584	3.45e-75	293
uvig_417885	OM317910	79.351	339	56	6	39687	40018	50446	50115	6.23e-72	282
uvig_417885	OM317910	70.922	282	78	4	40345	40625	49767	49489	1.06e-24	125
uvig_417885	OM317910	93.827	81	4	1	38005	38085	1372	1293	4.50e-23	121
uvig_417885	OM317910	76.761	142	33	0	4401	4542	36484	36343	2.84e-19	108
uvig_417885	OM317910	65.524	525	149	16	4566	5077	36130	35625	2.66e-13	88.7
uvig_417885	OM317910	71.739	184	36	7	4314	4489	36277	36102	3.94e-11	81.5
uvig_417885	OM317910	66.667	249	67	5	4378	4618	36276	36036	2.49e-07	68.0
uvig_417885	OM317910	84.286	70	8	3	39378	39445	196	128	8.69e-07	67.1
uvig_417885	OM317910	80.000	65	13	0	26020	26084	13663	13599	1.29e-04	59.9
uvig_417885	OM317910	86.364	44	6	0	33705	33748	6106	6063	0.005	53.6
uvig_417921	MG711465	96.147	25797	956	18	56516	82288	26635	52417	0.0	41994
uvig_417921	MG711465	95.960	21215	765	27	29999	51151	1	21185	0.0	34357
uvig_417921	MG711465	93.018	4583	295	13	83560	88130	53980	58549	0.0	6787
uvig_417921	MG711465	97.598	3664	83	4	51731	55393	21816	25475	0.0	6198
uvig_417921	MG711465	96.154	2314	88	1	89120	91432	59349	61662	0.0	3769
uvig_417921	MG711465	96.906	711	22	0	82551	83261	52971	53681	0.0	1184
uvig_417921	MG711465	89.351	817	73	8	55535	56346	25785	26592	0.0	1058
uvig_417921	MG711465	85.156	128	19	0	75235	75362	47426	47553	2.12e-30	146
uvig_417921	MG711465	87.500	80	10	0	75285	75364	4373	4452	7.92e-17	100
uvig_417921	MG711465	81.250	96	18	0	77350	77445	4373	4468	1.18e-14	93.3
uvig_418238	MH884509	67.216	2367	714	32	35245	37572	29340	31683	0.0	682
uvig_418238	MH884509	69.369	1727	418	38	46496	48181	41678	43334	0.0	659
uvig_418238	MH884509	68.627	1020	284	17	52301	53307	48926	49922	5.72e-93	353
uvig_418238	MH884509	70.234	598	141	21	39173	39750	33597	34177	1.04e-51	215
uvig_418238	MH884509	66.942	484	147	7	28404	28881	21528	22004	9.71e-27	132
uvig_418238	MH884509	67.662	402	120	5	57410	57806	54193	54589	1.44e-24	126
uvig_418238	MH884509	71.154	260	62	5	38365	38616	32798	33052	6.13e-23	121
